model_name,d_in,d_out,prec,model_file,rf,strategy,hls_synth_success,TargetClockPeriod_hls,EstimatedClockPeriod_hls,BestLatency_hls,WorstLatency_hls,IntervalMin_hls,IntervalMax_hls,FF_hls,LUT_hls,BRAM_18K_hls,DSP_hls,URAM_hls,AvailableBRAM_18K_hls,AvailableDSP_hls,AvailableFF_hls,AvailableLUT_hls,AvailableURAM_hls
dense_256_32_4b,256,32,4,pregen_models/dense_256_32_4b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,667.0,15111.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_6b,256,32,6,pregen_models/dense_256_32_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_32_6b,256,32,6,pregen_models/dense_256_32_6b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,757.0,14361.0,3.0,15.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_6b,256,32,6,pregen_models/dense_256_32_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,747.0,15076.0,4.0,7.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_8b,256,32,8,pregen_models/dense_256_32_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_32_8b,256,32,8,pregen_models/dense_256_32_8b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,787.0,14361.0,4.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_8b,256,32,8,pregen_models/dense_256_32_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,747.0,15076.0,5.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_10b,256,32,10,pregen_models/dense_256_32_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_32_10b,256,32,10,pregen_models/dense_256_32_10b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,792.0,14326.0,5.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_10b,256,32,10,pregen_models/dense_256_32_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,747.0,15071.0,6.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_12b,256,32,12,pregen_models/dense_256_32_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_32_12b,256,32,12,pregen_models/dense_256_32_12b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,824.0,14326.0,6.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_12b,256,32,12,pregen_models/dense_256_32_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,747.0,15071.0,7.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_14b,256,32,14,pregen_models/dense_256_32_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_32_14b,256,32,14,pregen_models/dense_256_32_14b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,856.0,14326.0,7.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_32_14b,256,32,14,pregen_models/dense_256_32_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,747.0,15071.0,8.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_64_2b,256,64,2,pregen_models/dense_256_64_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_64_2b,256,64,2,pregen_models/dense_256_64_2b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,1128.0,15901.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_64_2b,256,64,2,pregen_models/dense_256_64_2b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,1181.0,19247.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_64_4b,256,64,4,pregen_models/dense_256_64_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_64_4b,256,64,4,pregen_models/dense_256_64_4b.h5,512,resource,False,,,,,,,,,,,,,,,,
dense_256_64_4b,256,64,4,pregen_models/dense_256_64_4b.h5,1024,resource,False,,,,,,,,,,,,,,,,
dense_256_64_6b,256,64,6,pregen_models/dense_256_64_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_64_6b,256,64,6,pregen_models/dense_256_64_6b.h5,512,resource,False,,,,,,,,,,,,,,,,
dense_256_64_6b,256,64,6,pregen_models/dense_256_64_6b.h5,1024,resource,False,,,,,,,,,,,,,,,,
dense_256_64_8b,256,64,8,pregen_models/dense_256_64_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_64_8b,256,64,8,pregen_models/dense_256_64_8b.h5,512,resource,False,,,,,,,,,,,,,,,,
dense_256_64_8b,256,64,8,pregen_models/dense_256_64_8b.h5,1024,resource,False,,,,,,,,,,,,,,,,
dense_256_64_10b,256,64,10,pregen_models/dense_256_64_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_64_10b,256,64,10,pregen_models/dense_256_64_10b.h5,512,resource,False,,,,,,,,,,,,,,,,
dense_256_64_10b,256,64,10,pregen_models/dense_256_64_10b.h5,1024,resource,False,,,,,,,,,,,,,,,,
dense_256_64_12b,256,64,12,pregen_models/dense_256_64_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_64_12b,256,64,12,pregen_models/dense_256_64_12b.h5,512,resource,False,,,,,,,,,,,,,,,,
dense_256_64_12b,256,64,12,pregen_models/dense_256_64_12b.h5,1024,resource,False,,,,,,,,,,,,,,,,
dense_256_64_14b,256,64,14,pregen_models/dense_256_64_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_64_14b,256,64,14,pregen_models/dense_256_64_14b.h5,512,resource,False,,,,,,,,,,,,,,,,
dense_256_64_14b,256,64,14,pregen_models/dense_256_64_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1387.0,19167.0,14.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_2b,256,96,2,pregen_models/dense_256_96_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_96_2b,256,96,2,pregen_models/dense_256_96_2b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,1640.0,17405.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_2b,256,96,2,pregen_models/dense_256_96_2b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,1709.0,32023.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_4b,256,96,4,pregen_models/dense_256_96_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_96_4b,256,96,4,pregen_models/dense_256_96_4b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,1640.0,17405.0,6.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_4b,256,96,4,pregen_models/dense_256_96_4b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,1755.0,32023.0,7.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_6b,256,96,6,pregen_models/dense_256_96_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_96_6b,256,96,6,pregen_models/dense_256_96_6b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,1973.0,17209.0,8.0,47.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_6b,256,96,6,pregen_models/dense_256_96_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2027.0,31908.0,9.0,23.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_8b,256,96,8,pregen_models/dense_256_96_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_96_8b,256,96,8,pregen_models/dense_256_96_8b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,2067.0,17209.0,11.0,48.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_8b,256,96,8,pregen_models/dense_256_96_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2027.0,31908.0,12.0,24.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_10b,256,96,10,pregen_models/dense_256_96_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_96_10b,256,96,10,pregen_models/dense_256_96_10b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,2136.0,17174.0,14.0,48.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_10b,256,96,10,pregen_models/dense_256_96_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2027.0,31903.0,15.0,24.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_12b,256,96,12,pregen_models/dense_256_96_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_96_12b,256,96,12,pregen_models/dense_256_96_12b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,2232.0,17174.0,16.0,48.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_12b,256,96,12,pregen_models/dense_256_96_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2027.0,31903.0,17.0,24.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_14b,256,96,14,pregen_models/dense_256_96_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_96_14b,256,96,14,pregen_models/dense_256_96_14b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,2328.0,17174.0,19.0,48.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_96_14b,256,96,14,pregen_models/dense_256_96_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2027.0,31903.0,20.0,24.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_2b,256,128,2,pregen_models/dense_256_128_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_128_2b,256,128,2,pregen_models/dense_256_128_2b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,2152.0,18909.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_2b,256,128,2,pregen_models/dense_256_128_2b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,2237.0,38399.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_4b,256,128,4,pregen_models/dense_256_128_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_128_4b,256,128,4,pregen_models/dense_256_128_4b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,2152.0,18909.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_4b,256,128,4,pregen_models/dense_256_128_4b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,2299.0,38399.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_6b,256,128,6,pregen_models/dense_256_128_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_128_6b,256,128,6,pregen_models/dense_256_128_6b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,2581.0,18633.0,11.0,63.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_6b,256,128,6,pregen_models/dense_256_128_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2667.0,38244.0,12.0,31.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_8b,256,128,8,pregen_models/dense_256_128_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_128_8b,256,128,8,pregen_models/dense_256_128_8b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,2707.0,18633.0,15.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_8b,256,128,8,pregen_models/dense_256_128_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2667.0,38244.0,16.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_10b,256,128,10,pregen_models/dense_256_128_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_128_10b,256,128,10,pregen_models/dense_256_128_10b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,2808.0,18598.0,18.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_10b,256,128,10,pregen_models/dense_256_128_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2667.0,38239.0,19.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_12b,256,128,12,pregen_models/dense_256_128_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_128_12b,256,128,12,pregen_models/dense_256_128_12b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,2936.0,18598.0,22.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_12b,256,128,12,pregen_models/dense_256_128_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2667.0,38239.0,23.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_14b,256,128,14,pregen_models/dense_256_128_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_128_14b,256,128,14,pregen_models/dense_256_128_14b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,3064.0,18598.0,25.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_128_14b,256,128,14,pregen_models/dense_256_128_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2667.0,38239.0,26.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_2b,256,160,2,pregen_models/dense_256_160_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_160_2b,256,160,2,pregen_models/dense_256_160_2b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,2664.0,20413.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_2b,256,160,2,pregen_models/dense_256_160_2b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,2765.0,72335.0,6.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_4b,256,160,4,pregen_models/dense_256_160_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_160_4b,256,160,4,pregen_models/dense_256_160_4b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,2664.0,20413.0,9.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_4b,256,160,4,pregen_models/dense_256_160_4b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,2843.0,72335.0,10.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_6b,256,160,6,pregen_models/dense_256_160_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_160_6b,256,160,6,pregen_models/dense_256_160_6b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,3189.0,20057.0,14.0,79.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_6b,256,160,6,pregen_models/dense_256_160_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3307.0,72140.0,15.0,39.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_8b,256,160,8,pregen_models/dense_256_160_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_160_8b,256,160,8,pregen_models/dense_256_160_8b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,3347.0,20057.0,18.0,80.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_8b,256,160,8,pregen_models/dense_256_160_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3307.0,72140.0,19.0,40.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_10b,256,160,10,pregen_models/dense_256_160_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_160_10b,256,160,10,pregen_models/dense_256_160_10b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,3480.0,20022.0,23.0,80.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_10b,256,160,10,pregen_models/dense_256_160_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3307.0,72135.0,24.0,40.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_12b,256,160,12,pregen_models/dense_256_160_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_160_12b,256,160,12,pregen_models/dense_256_160_12b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,3640.0,20022.0,27.0,80.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_12b,256,160,12,pregen_models/dense_256_160_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3307.0,72135.0,28.0,40.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_14b,256,160,14,pregen_models/dense_256_160_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_160_14b,256,160,14,pregen_models/dense_256_160_14b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,3800.0,20022.0,32.0,80.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_160_14b,256,160,14,pregen_models/dense_256_160_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3307.0,72135.0,32.0,40.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_2b,256,192,2,pregen_models/dense_256_192_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_192_2b,256,192,2,pregen_models/dense_256_192_2b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,3176.0,21917.0,6.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_2b,256,192,2,pregen_models/dense_256_192_2b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,3293.0,84223.0,7.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_4b,256,192,4,pregen_models/dense_256_192_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_192_4b,256,192,4,pregen_models/dense_256_192_4b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,3176.0,21917.0,11.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_4b,256,192,4,pregen_models/dense_256_192_4b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,3387.0,84223.0,12.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_6b,256,192,6,pregen_models/dense_256_192_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_192_6b,256,192,6,pregen_models/dense_256_192_6b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,3797.0,21481.0,16.0,95.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_6b,256,192,6,pregen_models/dense_256_192_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3947.0,83988.0,17.0,47.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_8b,256,192,8,pregen_models/dense_256_192_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_192_8b,256,192,8,pregen_models/dense_256_192_8b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,3987.0,21481.0,22.0,96.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_8b,256,192,8,pregen_models/dense_256_192_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3947.0,83988.0,23.0,48.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_10b,256,192,10,pregen_models/dense_256_192_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_192_10b,256,192,10,pregen_models/dense_256_192_10b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,4152.0,21446.0,27.0,96.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_10b,256,192,10,pregen_models/dense_256_192_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3947.0,83983.0,28.0,48.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_12b,256,192,12,pregen_models/dense_256_192_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_192_12b,256,192,12,pregen_models/dense_256_192_12b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,4344.0,21446.0,32.0,96.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_12b,256,192,12,pregen_models/dense_256_192_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3947.0,83983.0,33.0,48.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_14b,256,192,14,pregen_models/dense_256_192_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_192_14b,256,192,14,pregen_models/dense_256_192_14b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,4536.0,21446.0,38.0,96.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_192_14b,256,192,14,pregen_models/dense_256_192_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,3947.0,83983.0,39.0,48.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_2b,256,224,2,pregen_models/dense_256_224_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_224_2b,256,224,2,pregen_models/dense_256_224_2b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,3688.0,23421.0,7.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_2b,256,224,2,pregen_models/dense_256_224_2b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,3821.0,96111.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_4b,256,224,4,pregen_models/dense_256_224_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_224_4b,256,224,4,pregen_models/dense_256_224_4b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,3688.0,23421.0,13.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_4b,256,224,4,pregen_models/dense_256_224_4b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,3931.0,96111.0,14.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_6b,256,224,6,pregen_models/dense_256_224_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_224_6b,256,224,6,pregen_models/dense_256_224_6b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,4405.0,22905.0,19.0,111.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_6b,256,224,6,pregen_models/dense_256_224_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,4587.0,95836.0,20.0,55.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_8b,256,224,8,pregen_models/dense_256_224_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_224_8b,256,224,8,pregen_models/dense_256_224_8b.h5,512,resource,True,5.0,4.126,513.0,514.0,512.0,512.0,4627.0,22905.0,25.0,112.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_8b,256,224,8,pregen_models/dense_256_224_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,4587.0,95836.0,26.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_10b,256,224,10,pregen_models/dense_256_224_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_224_10b,256,224,10,pregen_models/dense_256_224_10b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,4824.0,22870.0,32.0,112.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_10b,256,224,10,pregen_models/dense_256_224_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,4587.0,95831.0,32.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_12b,256,224,12,pregen_models/dense_256_224_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_224_12b,256,224,12,pregen_models/dense_256_224_12b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,5048.0,22870.0,38.0,112.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_12b,256,224,12,pregen_models/dense_256_224_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,4587.0,95831.0,39.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_14b,256,224,14,pregen_models/dense_256_224_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_224_14b,256,224,14,pregen_models/dense_256_224_14b.h5,512,resource,True,5.0,3.561,513.0,514.0,512.0,512.0,5272.0,22870.0,44.0,112.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_224_14b,256,224,14,pregen_models/dense_256_224_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,4587.0,95831.0,45.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_256_2b,256,256,2,pregen_models/dense_256_256_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_256_2b,256,256,2,pregen_models/dense_256_256_2b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,4200.0,24925.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_256_2b,256,256,2,pregen_models/dense_256_256_2b.h5,1024,resource,True,5.0,3.381,1025.0,1026.0,1024.0,1024.0,4351.0,107999.0,9.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_256_256_4b,256,256,4,pregen_models/dense_256_256_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_256_256_4b,256,256,4,pregen_models/dense_256_256_4b.h5,512,resource,True,5.0,4.126,512.0,513.0,512.0,512.0,4200.0,24925.0,15.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
